  0.19	1580	1580	U	0	unclassified
  0.00	1	0	S	1314	                  Streptococcus pyogenes
  0.00	1	0	S1	798299	                    Streptococcus pyogenes serotype M59
  0.00	1	1	S2	798300	                      Streptococcus pyogenes MGAS15252
  0.00	2	0	F	81850	              Leuconostocaceae
  0.00	2	0	G	46255	                Weissella
  0.00	2	0	G1	2683241	                  unclassified Weissella
  0.00	2	2	S	2506420	                    Weissella sp. 26KH-42
  0.00	1	0	F	186828	              Carnobacteriaceae
  0.00	1	0	G	2747	                Carnobacterium
  0.00	1	0	S	2751	                  Carnobacterium maltaromaticum
  0.00	1	1	S1	1234679	                    Carnobacterium maltaromaticum LMA28
  0.00	17	2	C	186801	          Clostridia
  0.00	15	2	O	186802	            Clostridiales
  0.00	4	1	F	186807	              Peptococcaceae
  0.00	2	2	G	1562	                Desulfotomaculum
  0.00	1	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	79209	                  Desulfosporosinus meridiei
  0.00	1	1	S1	768704	                    Desulfosporosinus meridiei DSM 13257
  0.00	3	0	F	186804	              Peptostreptococcaceae
  0.00	3	0	G	1870884	                Clostridioides
  0.00	3	2	S	1496	                  Clostridioides difficile
  0.00	1	1	S1	272563	                    Clostridioides difficile 630
  0.00	3	0	F	2304686	              Hungateiclostridiaceae
  0.00	3	0	G	2304692	                Hungateiclostridium
  0.00	3	3	S	1677857	                  Hungateiclostridium saccincola
  0.00	2	0	F	186806	              Eubacteriaceae
  0.00	2	0	G	33951	                Acetobacterium
  0.00	2	0	S	33952	                  Acetobacterium woodii
  0.00	2	2	S1	931626	                    Acetobacterium woodii DSM 1030
  0.00	1	0	F	543349	              Symbiobacteriaceae
  0.00	1	0	G	2733	                Symbiobacterium
  0.00	1	0	S	2734	                  Symbiobacterium thermophilum
  0.00	1	1	S1	292459	                    Symbiobacterium thermophilum IAM 14863
  0.00	4	0	P	544448	        Tenericutes
  0.00	4	0	C	31969	          Mollicutes
  0.00	4	0	O	2085	            Mycoplasmatales
  0.00	4	0	F	2092	              Mycoplasmataceae
  0.00	4	0	G	2093	                Mycoplasma
  0.00	3	3	S	2113	                  Mycoplasma californicum
  0.00	1	0	G1	656088	                  Mycoplasma mycoides group
  0.00	1	0	S	2095	                    Mycoplasma capricolum
  0.00	1	1	S1	40480	                      Mycoplasma capricolum subsp. capripneumoniae
  0.00	4	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.00	4	2	P	1117	          Cyanobacteria
  0.00	1	0	P1	1301283	            Oscillatoriophycideae
  0.00	1	0	O	1150	              Oscillatoriales
  0.00	1	0	F	1892254	                Oscillatoriaceae
  0.00	1	0	G	1158	                  Oscillatoria
  0.00	1	0	S	482564	                    Oscillatoria nigro-viridis
  0.00	1	1	S1	179408	                      Oscillatoria nigro-viridis PCC 7112
  0.00	1	0	O	1955042	            Gloeoemargaritales
  0.00	1	0	F	1955043	              Gloeomargaritaceae
  0.00	1	0	G	1188227	                Gloeomargarita
  0.00	1	0	S	1188228	                  Gloeomargarita lithophora
  0.00	1	1	S1	1188229	                    Gloeomargarita lithophora Alchichica-D10
  0.00	3	0	P	201174	        Actinobacteria
  0.00	3	0	C	1760	          Actinobacteria
  0.00	1	0	O	85004	            Bifidobacteriales
  0.00	1	0	F	31953	              Bifidobacteriaceae
  0.00	1	0	G	1678	                Bifidobacterium
  0.00	1	0	S	1680	                  Bifidobacterium adolescentis
  0.00	1	1	S1	367928	                    Bifidobacterium adolescentis ATCC 15703
  0.00	1	0	O	85007	            Corynebacteriales
  0.00	1	0	F	1653	              Corynebacteriaceae
  0.00	1	0	G	1716	                Corynebacterium
  0.00	1	0	S	1230998	                  Corynebacterium frankenforstense
  0.00	1	1	S1	1437875	                    Corynebacterium frankenforstense DSM 45800
  0.00	1	0	O	1643682	            Geodermatophilales
  0.00	1	0	F	85030	              Geodermatophilaceae
  0.00	1	0	G	1860	                Geodermatophilus
  0.00	1	0	S	1861	                  Geodermatophilus obscurus
  0.00	1	1	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.00	1	0	P	1297	        Deinococcus-Thermus
  0.00	1	1	C	188787	          Deinococci
  0.00	1	0	P	200795	        Chloroflexi
  0.00	1	0	C	189775	          Thermomicrobia
  0.00	1	0	C1	85000	            Sphaerobacteridae
  0.00	1	0	O	85001	              Sphaerobacterales
  0.00	1	0	O1	255728	                Sphaerobacterineae
  0.00	1	0	F	85002	                  Sphaerobacteraceae
  0.00	1	0	G	2056	                    Sphaerobacter
  0.00	1	0	S	2057	                      Sphaerobacter thermophilus
  0.00	1	1	S1	479434	                        Sphaerobacter thermophilus DSM 20745
  0.02	204	0	P	1224	      Proteobacteria
  0.01	112	0	C	1236	        Gammaproteobacteria
  0.01	107	0	O	135619	          Oceanospirillales
  0.01	107	1	F	28256	            Halomonadaceae
  0.01	106	1	G	2745	              Halomonas
  0.01	104	0	G1	2609666	                unclassified Halomonas
  0.01	102	102	S	2497861	                  Halomonas sp. BC-M4-5
  0.00	1	1	S	1504981	                  Halomonas sp. KO116
  0.00	1	1	S	1118153	                  Halomonas sp. GFAJ-1
  0.00	1	1	S	507626	                Halomonas chromatireducens
  0.00	2	0	O	135623	          Vibrionales
  0.00	2	0	F	641	            Vibrionaceae
  0.00	2	0	G	662	              Vibrio
  0.00	1	0	S	666	                Vibrio cholerae
  0.00	1	1	S1	579112	                  Vibrio cholerae M66-2
  0.00	1	1	S	2572923	                Vibrio taketomensis
  0.00	1	0	O	72274	          Pseudomonadales
  0.00	1	0	F	135621	            Pseudomonadaceae
  0.00	1	0	G	286	              Pseudomonas
  0.00	1	0	G1	136849	                Pseudomonas syringae group
  0.00	1	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.00	1	0	S	317	                    Pseudomonas syringae
  0.00	1	1	S1	1332075	                      Pseudomonas syringae UMAF0158
  0.00	1	0	O	1706369	          Cellvibrionales
  0.00	1	0	F	1706372	            Halieaceae
  0.00	1	0	G	2678529	              Kineobactrum
  0.00	1	0	G1	2678530	                unclassified Kineobactrum
  0.00	1	1	S	2708301	                  Kineobactrum sp. M2
  0.00	1	0	O	135614	          Xanthomonadales
  0.00	1	0	F	32033	            Xanthomonadaceae
  0.00	1	0	G	40323	              Stenotrophomonas
  0.00	1	1	G1	995085	                Stenotrophomonas maltophilia group
  0.01	90	0	P1	68525	        delta/epsilon subdivisions
  0.01	90	0	C	29547	          Epsilonproteobacteria
  0.01	90	0	O	213849	            Campylobacterales
  0.01	53	0	F	72293	              Helicobacteraceae
  0.01	53	0	G	209	                Helicobacter
  0.01	53	0	S	210	                  Helicobacter pylori
  0.01	53	53	S1	357544	                    Helicobacter pylori HPAG1
  0.00	37	0	F	72294	              Campylobacteraceae
  0.00	37	0	F1	2321108	                Arcobacter group
  0.00	37	0	G	28196	                  Arcobacter
  0.00	36	0	S	1032072	                    Arcobacter molluscorum
  0.00	36	36	S1	870501	                      Arcobacter molluscorum LMG 25693
  0.00	1	0	S	28200	                    Arcobacter skirrowii
  0.00	1	1	S1	1032239	                      Arcobacter skirrowii CCUG 10374
  0.00	2	0	C	28211	        Alphaproteobacteria
  0.00	1	1	O	356	          Rhizobiales
  0.00	1	0	O	204458	          Caulobacterales
  0.00	1	0	F	76892	            Caulobacteraceae
  0.00	1	0	G	75	              Caulobacter
  0.00	1	0	G1	2648921	                unclassified Caulobacter
  0.00	1	1	S	2708539	                  Caulobacter sp. Ji-3-8
  0.00	17	0	D1	1783270	      FCB group
  0.00	17	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.00	16	0	P	976	          Bacteroidetes
  0.00	15	0	C	1853228	            Chitinophagia
  0.00	15	0	O	1853229	              Chitinophagales
  0.00	15	0	F	563835	                Chitinophagaceae
  0.00	15	0	G	1874621	                  Panacibacter
  0.00	15	15	S	1813871	                    Panacibacter ginsenosidivorans
  0.00	1	0	C	117743	            Flavobacteriia
  0.00	1	0	O	200644	              Flavobacteriales
  0.00	1	0	F	49546	                Flavobacteriaceae
  0.00	1	0	G	59732	                  Chryseobacterium
  0.00	1	1	S	1493872	                    Chryseobacterium shandongense
  0.00	1	0	P	1936987	          Balneolaeota
  0.00	1	0	P1	2489366	            unclassified Balneolaeota
  0.00	1	0	G	2489367	              Candidatus Cyclonatronum
  0.00	1	1	S	1457365	                Candidatus Cyclonatronum proteinivorum
  0.00	3	0	D1	1783257	      PVC group
  0.00	2	1	P	203682	        Planctomycetes
  0.00	1	0	P1	473814	          unclassified Planctomycetes
  0.00	1	1	S	2596890	            Planctomycetes bacterium SRT547
  0.00	1	0	P	204428	        Chlamydiae
  0.00	1	0	C	204429	          Chlamydiia
  0.00	1	0	O	1963360	            Parachlamydiales
  0.00	1	0	F	92713	              Parachlamydiaceae
  0.00	1	0	G	83551	                Parachlamydia
  0.00	1	0	S	83552	                  Parachlamydia acanthamoebae
  0.00	1	1	S1	765952	                    Parachlamydia acanthamoebae UV-7
  0.00	1	0	P	32066	      Fusobacteria
  0.00	1	0	C	203490	        Fusobacteriia
  0.00	1	0	O	203491	          Fusobacteriales
  0.00	1	0	F	203492	            Fusobacteriaceae
  0.00	1	0	G	848	              Fusobacterium
  0.00	1	0	S	851	                Fusobacterium nucleatum
  0.00	1	0	S1	155615	                  Fusobacterium nucleatum subsp. vincentii
  0.00	1	1	S2	1307427	                    Fusobacterium nucleatum subsp. vincentii ChDC F8
  0.00	1	1	P	74152	      Elusimicrobia
  0.01	88	0	D	2759	    Eukaryota
  0.01	87	0	K	33090	      Viridiplantae
  0.01	87	0	P	35493	        Streptophyta
  0.01	87	0	P1	131221	          Streptophytina
  0.01	87	0	P2	3193	            Embryophyta
  0.01	87	0	P3	58023	              Tracheophyta
  0.01	87	0	P4	78536	                Euphyllophyta
  0.01	87	0	P5	58024	                  Spermatophyta
  0.01	87	0	C	3398	                    Magnoliopsida
  0.01	87	0	C1	1437183	                      Mesangiospermae
  0.01	83	0	C2	71240	                        eudicotyledons
  0.01	83	0	C3	91827	                          Gunneridae
  0.01	83	0	C4	1437201	                            Pentapetalae
  0.01	70	0	C5	71275	                              rosids
  0.01	64	0	C6	91836	                                malvids
  0.01	63	0	O	3699	                                  Brassicales
  0.01	63	0	F	3700	                                    Brassicaceae
  0.01	61	0	F1	980083	                                      Camelineae
  0.01	61	0	G	71323	                                        Camelina
  0.01	61	61	S	90675	                                          Camelina sativa
  0.00	2	0	F1	981071	                                      Brassiceae
  0.00	2	1	G	3705	                                        Brassica
  0.00	1	0	S	3712	                                          Brassica oleracea
  0.00	1	1	S1	109376	                                            Brassica oleracea var. oleracea
  0.00	1	0	O	41938	                                  Malvales
  0.00	1	0	F	3629	                                    Malvaceae
  0.00	1	0	F1	214907	                                      Malvoideae
  0.00	1	0	G	3633	                                        Gossypium
  0.00	1	1	S	3635	                                          Gossypium hirsutum
  0.00	6	0	C6	91835	                                fabids
  0.00	6	0	O	72025	                                  Fabales
  0.00	6	0	F	3803	                                    Fabaceae
  0.00	6	0	F1	3814	                                      Papilionoideae
  0.00	6	0	F2	2231393	                                        50 kb inversion clade
  0.00	6	0	F3	2231382	                                          NPAAA clade
  0.00	6	0	F4	2233855	                                            indigoferoid/millettioid clade
  0.00	6	0	F5	163735	                                              Phaseoleae
  0.00	5	0	G	3913	                                                Vigna
  0.00	4	0	S	157791	                                                  Vigna radiata
  0.00	4	4	S1	3916	                                                    Vigna radiata var. radiata
  0.00	1	1	S	3914	                                                  Vigna angularis
  0.00	1	0	G	3846	                                                Glycine
  0.00	1	1	G1	1462606	                                                  Soja
  0.00	13	0	C5	71274	                              asterids
  0.00	11	0	C6	91888	                                lamiids
  0.00	9	0	O	4069	                                  Solanales
  0.00	9	0	F	4070	                                    Solanaceae
  0.00	9	0	F1	424551	                                      Solanoideae
  0.00	6	0	F2	424564	                                        Capsiceae
  0.00	6	0	G	4071	                                          Capsicum
  0.00	6	6	S	4072	                                            Capsicum annuum
  0.00	3	0	F2	424574	                                        Solaneae
  0.00	3	0	G	4107	                                          Solanum
  0.00	3	0	G1	49274	                                            Lycopersicon
  0.00	3	3	S	28526	                                              Solanum pennellii
  0.00	1	0	O	4055	                                  Gentianales
  0.00	1	0	F	24966	                                    Rubiaceae
  0.00	1	0	F1	169618	                                      Ixoroideae
  0.00	1	0	F2	1968429	                                        Gardenieae complex
  0.00	1	0	F3	1968428	                                          Bertiereae - Coffeeae clade
  0.00	1	0	F4	169640	                                            Coffeeae
  0.00	1	0	G	13442	                                              Coffea
  0.00	1	1	S	13443	                                                Coffea arabica
  0.00	1	0	O	4143	                                  Lamiales
  0.00	1	0	F	4180	                                    Pedaliaceae
  0.00	1	0	G	4181	                                      Sesamum
  0.00	1	1	S	4182	                                        Sesamum indicum
  0.00	2	0	C6	91882	                                campanulids
  0.00	2	0	O	4209	                                  Asterales
  0.00	2	0	F	4210	                                    Asteraceae
  0.00	2	0	F1	219103	                                      Carduoideae
  0.00	2	0	F2	102818	                                        Cardueae
  0.00	2	0	F3	742010	                                          Carduinae
  0.00	2	0	G	4264	                                            Cynara
  0.00	2	0	S	4265	                                              Cynara cardunculus
  0.00	2	0	S1	309979	                                                Cynara cardunculus subsp. cardunculus
  0.00	2	2	S2	59895	                                                  Cynara cardunculus var. scolymus
  0.00	2	0	C2	4447	                        Liliopsida
  0.00	2	0	C3	1437197	                          Petrosaviidae
  0.00	2	0	C4	4734	                            commelinids
  0.00	1	0	O	38820	                              Poales
  0.00	1	0	F	4479	                                Poaceae
  0.00	1	0	F1	359160	                                  BOP clade
  0.00	1	0	F2	147367	                                    Oryzoideae
  0.00	1	0	F3	147380	                                      Oryzeae
  0.00	1	0	F4	1648021	                                        Oryzinae
  0.00	1	0	G	4527	                                          Oryza
  0.00	1	1	S	4533	                                            Oryza brachyantha
  0.00	1	0	O	40551	                              Arecales
  0.00	1	0	F	4710	                                Arecaceae
  0.00	1	0	F1	169697	                                  Arecoideae
  0.00	1	0	F2	169705	                                    Cocoseae
  0.00	1	0	F3	169729	                                      Elaeidinae
  0.00	1	0	G	51952	                                        Elaeis
  0.00	1	1	S	51953	                                          Elaeis guineensis
  0.00	2	0	O	41768	                        Ranunculales
  0.00	2	0	F	3465	                          Papaveraceae
  0.00	2	0	F1	1462614	                            Papaveroideae
  0.00	2	0	G	3468	                              Papaver
  0.00	2	2	S	3469	                                Papaver somniferum
  0.00	1	0	D1	33154	      Opisthokonta
  0.00	1	0	K	4751	        Fungi
  0.00	1	0	K1	451864	          Dikarya
  0.00	1	0	P	4890	            Ascomycota
  0.00	1	0	P1	716545	              saccharomyceta
  0.00	1	0	P2	147538	                Pezizomycotina
  0.00	1	0	P3	716546	                  leotiomyceta
  0.00	1	0	P4	715989	                    sordariomyceta
  0.00	1	0	C	147550	                      Sordariomycetes
  0.00	1	0	C1	222543	                        Hypocreomycetidae
  0.00	1	0	O	1028384	                          Glomerellales
  0.00	1	0	F	681950	                            Glomerellaceae
  0.00	1	0	G	5455	                              Colletotrichum
  0.00	1	0	G1	2707350	                                Colletotrichum destructivum species complex
  0.00	1	0	S	80884	                                  Colletotrichum higginsianum
  0.00	1	1	S1	759273	                                    Colletotrichum higginsianum IMI 349063
  0.01	68	0	D	2157	    Archaea
  0.01	68	0	P	28890	      Euryarchaeota
  0.01	68	0	C	183968	        Thermococci
  0.01	68	0	O	2258	          Thermococcales
  0.01	68	0	F	2259	            Thermococcaceae
  0.01	68	68	G	2263	              Thermococcus
